game_pk,game_date,season,home_team,away_team,home_win,lr_prob,xgb_prob,ens_prob,ens_calibrated,days_into_season,home_team_games_played,away_team_games_played,baseline_home,baseline_prior,kalshi_home_prob,kalshi_prob,model_prob,edge
778272,2025-04-18,2025,TB,NYY,0,0.43833407169440436,0.49418554,0.45729410198188736,0.4346210995542348,31,19,19,0.5297880589299561,0.4829687678242209,0.5,0.5,0.45729410198188736,-0.04270589801811264
778272,2025-04-18,2025,TB,NYY,0,0.43833407169440436,0.49418554,0.45729410198188736,0.4346210995542348,31,19,19,0.5297880589299561,0.4829687678242209,0.71,0.71,0.45729410198188736,-0.2527058980181126
778276,2025-04-18,2025,BAL,CIN,0,0.5058389223364732,0.54759663,0.520014512205126,0.5347472924187723,31,18,19,0.5297880589299561,0.577089676042491,0.62,0.62,0.520014512205126,-0.09998548779487404
778274,2025-04-18,2025,PHI,MIA,1,0.6992463467024227,0.5619606,0.6526416190661662,0.6547842401500938,31,19,18,0.5297880589299561,0.6383035186617976,0.68,0.68,0.6526416190661662,-0.027358380933833804
778271,2025-04-18,2025,PIT,CLE,0,0.5118022195819102,0.5671709,0.5305983638036246,0.5347472924187723,31,20,18,0.5297880589299561,0.4742836148625264,0.47,0.47,0.5305983638036246,0.0605983638036246
778268,2025-04-18,2025,CHC,AZ,1,0.4766883385019607,0.46028027,0.47111825210995534,0.459546925566343,31,21,19,0.5297880589299561,0.5100314594101276,0.52,0.52,0.47111825210995534,-0.04888174789004468
778268,2025-04-18,2025,CHC,AZ,1,0.4766883385019607,0.46028027,0.47111825210995534,0.459546925566343,31,21,19,0.5297880589299561,0.5100314594101276,0.46,0.46,0.47111825210995534,0.011118252109955318
778273,2025-04-18,2025,TOR,SEA,1,0.4734369845856843,0.46058282,0.4690733515183322,0.45040650406504057,31,19,19,0.5297880589299561,0.49311409776522436,0.53,0.53,0.4690733515183322,-0.060926648481667844
778264,2025-04-19,2025,BOS,CWS,1,0.7297015311768257,0.6785433,0.7123347342422186,0.717948717948718,32,21,19,0.5297880589299561,0.6598791455065565,0.77,0.77,0.7123347342422186,-0.057665265757781414
778243,2025-04-19,2025,LAA,SF,0,0.44666998690356485,0.4762742,0.456719797190701,0.4346210995542348,32,19,20,0.5297880589299561,0.4728374586570489,0.46,0.46,0.456719797190701,-0.0032802028092990265
778255,2025-04-19,2025,TB,NYY,1,0.4881139937905053,0.5380811,0.5050764498479028,0.5101580135440179,32,20,20,0.5297880589299561,0.4829687678242209,0.55,0.55,0.5050764498479028,-0.04492355015209726
778247,2025-04-19,2025,COL,WSH,0,0.4514203435177156,0.41597435,0.4393874070700814,0.4346210995542348,32,18,19,0.5297880589299561,0.49649754833335147,0.44,0.44,0.4393874070700814,-0.0006125929299186095
778251,2025-04-19,2025,TEX,LAD,1,0.5964321655353735,0.60741264,0.6001597321511962,0.6065116279069768,32,20,21,0.5297880589299561,0.46272847067386935,0.52,0.52,0.6001597321511962,0.0801597321511962
778256,2025-04-19,2025,NYM,STL,1,0.5662346595448325,0.6374401,0.5904069354422824,0.6065116279069768,32,20,20,0.5297880589299561,0.5504663209380105,0.66,0.66,0.5904069354422824,-0.06959306455771763
778254,2025-04-19,2025,PIT,CLE,0,0.5928132742490099,0.55674595,0.5805694123681625,0.5682267633487147,32,21,19,0.5297880589299561,0.4742836148625264,0.63,0.63,0.5805694123681625,-0.0494305876318375
778262,2025-04-19,2025,BAL,CIN,1,0.4364183584752225,0.457441,0.4435549655012649,0.4346210995542348,32,19,20,0.5297880589299561,0.577089676042491,0.54,0.54,0.4435549655012649,-0.09644503449873515
778258,2025-04-19,2025,TOR,SEA,0,0.4153734727051136,0.41279066,0.4144966777831146,0.3870481927710843,32,20,20,0.5297880589299561,0.49311409776522436,0.49,0.49,0.4144966777831146,-0.07550332221688538
778257,2025-04-19,2025,CHC,AZ,1,0.4436961406178841,0.45659563,0.44807516088608906,0.4346210995542348,32,22,20,0.5297880589299561,0.5100314594101276,0.56,0.56,0.44807516088608906,-0.11192483911391099
778265,2025-04-19,2025,DET,KC,1,0.549590381606503,0.58471704,0.5615149105865447,0.5682267633487147,32,20,21,0.5297880589299561,0.5302986100084537,0.56,0.56,0.5615149105865447,0.0015149105865446266
778252,2025-04-19,2025,PHI,MIA,1,0.6308987436015941,0.5482775,0.6028511118867181,0.6065116279069768,32,20,19,0.5297880589299561,0.6383035186617976,0.67,0.67,0.6028511118867181,-0.0671488881132819
778237,2025-04-20,2025,HOU,SD,0,0.48860011262753456,0.5051413,0.4942153950489794,0.5034106412005458,33,20,21,0.5297880589299561,0.5152614383842703,0.51,0.51,0.4942153950489794,-0.01578460495102063
778232,2025-04-20,2025,LAA,SF,1,0.4739975697224394,0.5321948,0.4937539201106246,0.5034106412005458,33,20,21,0.5297880589299561,0.4728374586570489,0.5,0.5,0.4937539201106246,-0.006246079889375422
778266,2025-04-20,2025,COL,WSH,1,0.5312096421388214,0.51272553,0.5249347971641325,0.5347472924187723,33,20,21,0.5297880589299561,0.49649754833335147,0.38,0.38,0.5249347971641325,0.1449347971641325
778235,2025-04-20,2025,COL,WSH,0,0.5244156139166066,0.55154383,0.5336248948094119,0.5347472924187723,33,19,20,0.5297880589299561,0.49649754833335147,0.38,0.38,0.5336248948094119,0.15362489480941188
778236,2025-04-20,2025,CHC,AZ,0,0.4938939910655548,0.49609634,0.49464162866690475,0.5034106412005458,33,23,21,0.5297880589299561,0.5100314594101276,0.59,0.59,0.49464162866690475,-0.09535837133309522
778239,2025-04-20,2025,MIL,ATH,1,0.4988093736088519,0.54862094,0.5157190247067709,0.5186500888099469,33,21,21,0.5297880589299561,0.5704694833693842,0.56,0.56,0.5157190247067709,-0.04428097529322916
778240,2025-04-20,2025,TB,NYY,0,0.42345279884020554,0.44459924,0.4306314320463108,0.4346210995542348,33,21,21,0.5297880589299561,0.4829687678242209,0.41,0.41,0.4306314320463108,0.02063143204631085
778234,2025-04-20,2025,TEX,LAD,0,0.40063658892352305,0.43484253,0.41224856034770097,0.3870481927710843,33,21,22,0.5297880589299561,0.46272847067386935,0.41,0.41,0.41224856034770097,0.0022485603477009897
778246,2025-04-20,2025,DET,KC,0,0.6283448584612475,0.6451364,0.6340451285689166,0.6266490765171503,33,21,22,0.5297880589299561,0.5302986100084537,0.69,0.69,0.6340451285689166,-0.05595487143108335
778241,2025-04-20,2025,TOR,SEA,0,0.3847358192668848,0.45328373,0.4080059411971494,0.3870481927710843,33,21,21,0.5297880589299561,0.49311409776522436,0.5,0.5,0.4080059411971494,-0.09199405880285061
778248,2025-04-20,2025,PHI,MIA,0,0.7078995822654536,0.7163732,0.7107761432658114,0.6851851851851852,33,21,20,0.5297880589299561,0.6383035186617976,0.78,0.78,0.7107761432658114,-0.06922385673418863
778245,2025-04-20,2025,BOS,CWS,0,0.6471598804226856,0.5637108,0.618831224857145,0.6221498371335505,33,22,20,0.5297880589299561,0.6598791455065565,0.77,0.77,0.618831224857145,-0.15116877514285498
778249,2025-04-20,2025,ATL,MIN,1,0.5209590310394485,0.4795892,0.506915113723464,0.5101580135440179,33,20,21,0.5297880589299561,0.5538133398174258,0.53,0.53,0.506915113723464,-0.023084886276536043
778242,2025-04-20,2025,PIT,CLE,0,0.5202025148746703,0.5521072,0.5310332795632391,0.5347472924187723,33,22,20,0.5297880589299561,0.4742836148625264,0.54,0.54,0.5310332795632391,-0.008966720436760944
778250,2025-04-20,2025,BAL,CIN,0,0.5924208336739821,0.62586415,0.603773915470238,0.6065116279069768,33,20,21,0.5297880589299561,0.577089676042491,0.64,0.64,0.603773915470238,-0.03622608452976206
778244,2025-04-20,2025,NYM,STL,1,0.5152549100444354,0.58133614,0.5376876631385809,0.5347472924187723,33,21,21,0.5297880589299561,0.5504663209380105,0.59,0.59,0.5376876631385809,-0.05231233686141912
778226,2025-04-21,2025,SF,MIL,1,0.5000764573733228,0.52173823,0.5074300314382754,0.5101580135440179,34,22,22,0.5297880589299561,0.4863493980950132,0.55,0.55,0.5074300314382754,-0.04256996856172468
778231,2025-04-21,2025,HOU,TOR,1,0.5831173635367575,0.66572005,0.6111586931911086,0.6106557377049179,34,21,22,0.5297880589299561,0.5788942186747852,0.57,0.57,0.6111586931911086,0.04115869319110865
778233,2025-04-21,2025,ATL,STL,1,0.6145844213326654,0.5980153,0.6089596650055684,0.6106557377049179,34,21,22,0.5297880589299561,0.5504663209380105,0.67,0.67,0.6089596650055684,-0.06104033499443162
778225,2025-04-21,2025,NYM,PHI,1,0.47503868936765786,0.50967574,0.4867970120358488,0.5034106412005458,34,22,22,0.5297880589299561,0.5100314594101275,0.57,0.57,0.4867970120358488,-0.08320298796415115
778230,2025-04-21,2025,MIA,CIN,1,0.4541954257478081,0.4387114,0.44893902819398435,0.4346210995542348,34,21,22,0.5297880589299561,0.4795896957970751,0.49,0.49,0.44893902819398435,-0.041060971806015645
778227,2025-04-21,2025,CLE,NYY,1,0.5187702368399912,0.48075238,0.5058642237832898,0.5101580135440179,34,21,22,0.5297880589299561,0.5254796466852253,0.45,0.45,0.5058642237832898,0.05586422378328976
778238,2025-04-21,2025,BOS,CWS,1,0.6343410938442537,0.62621874,0.6315837776958043,0.6266490765171503,34,23,21,0.5297880589299561,0.6598791455065565,0.72,0.72,0.6315837776958043,-0.08841622230419566
778228,2025-04-21,2025,DET,SD,1,0.5398246408948784,0.541097,0.5402565667009919,0.5347472924187723,34,22,22,0.5297880589299561,0.5066485851326845,0.57,0.57,0.5402565667009919,-0.029743433299008082
778216,2025-04-22,2025,MIN,CWS,1,0.6302643749970042,0.6510014,0.637304020270915,0.6266490765171503,35,22,22,0.5297880589299561,0.6629103874432094,0.7,0.7,0.637304020270915,-0.06269597972908492
778213,2025-04-22,2025,ATH,TEX,0,0.516259429509538,0.47505507,0.5022716867948122,0.5080645161290323,35,22,22,0.5297880589299561,0.5403990051579073,0.53,0.53,0.5022716867948122,-0.02772831320518787
778210,2025-04-22,2025,SF,MIL,0,0.5025055011062268,0.53540933,0.513675442896137,0.5186500888099469,35,23,23,0.5297880589299561,0.4863493980950132,0.58,0.58,0.513675442896137,-0.06632455710386298
778212,2025-04-22,2025,AZ,TB,1,0.5926463692528281,0.65023786,0.6121970895181363,0.6106557377049179,35,22,22,0.5297880589299561,0.5604924661995417,0.63,0.63,0.6121970895181363,-0.017802910481863665
778211,2025-04-22,2025,LAA,PIT,0,0.597269288423933,0.5845376,0.5929472403551006,0.6065116279069768,35,21,23,0.5297880589299561,0.4863493980950132,0.65,0.65,0.5929472403551006,-0.05705275964489942
778217,2025-04-22,2025,HOU,TOR,1,0.47865774345636836,0.4649293,0.47399732021666197,0.459546925566343,35,22,23,0.5297880589299561,0.5788942186747852,0.49,0.49,0.47399732021666197,-0.016002679783338025
778220,2025-04-22,2025,CHC,LAD,1,0.515737829412045,0.48347062,0.5047840023731075,0.5101580135440179,35,24,23,0.5297880589299561,0.4795896957970751,0.48,0.48,0.5047840023731075,0.024784002373107517
778229,2025-04-22,2025,ATL,STL,0,0.5584972585658128,0.5855403,0.5676776225803805,0.5682267633487147,35,22,23,0.5297880589299561,0.5504663209380105,0.59,0.59,0.5676776225803805,-0.02232237741961951
778223,2025-04-22,2025,NYM,PHI,1,0.4708455823285634,0.48215395,0.4746844616171223,0.459546925566343,35,23,23,0.5297880589299561,0.5100314594101275,0.47,0.47,0.4746844616171223,0.004684461617122326
778224,2025-04-22,2025,BOS,SEA,1,0.5001085451988209,0.50957614,0.5033225328293068,0.5101580135440179,35,24,22,0.5297880589299561,0.5167941431709706,0.54,0.54,0.5033225328293068,-0.0366774671706932
778222,2025-04-22,2025,WSH,BAL,1,0.4732782302905544,0.43199363,0.45926324966813614,0.45040650406504057,35,22,21,0.5297880589299561,0.46272847067386935,0.45,0.45,0.45926324966813614,0.009263249668136131
778219,2025-04-22,2025,MIA,CIN,1,0.44463829761778667,0.49010193,0.4600719466126025,0.45040650406504057,35,22,23,0.5297880589299561,0.4795896957970751,0.49,0.49,0.4600719466126025,-0.029928053387397513
778221,2025-04-22,2025,DET,SD,0,0.5254471081678131,0.48454726,0.5115627382011811,0.5186500888099469,35,23,23,0.5297880589299561,0.5066485851326845,0.56,0.56,0.5115627382011811,-0.04843726179881891
778218,2025-04-22,2025,CLE,NYY,1,0.5155861325469155,0.4494414,0.4931318233607812,0.5034106412005458,35,22,23,0.5297880589299561,0.5254796466852253,0.5,0.5,0.4931318233607812,-0.006868176639218793
778215,2025-04-22,2025,KC,COL,1,0.5978828556006565,0.62730664,0.6078714179802358,0.6106557377049179,35,23,21,0.5297880589299561,0.6129491682143978,0.7,0.7,0.6078714179802358,-0.09212858201976415
778202,2025-04-23,2025,LAA,PIT,0,0.5153068036748172,0.5097458,0.5134189885567664,0.5186500888099469,36,22,24,0.5297880589299561,0.4863493980950132,0.56,0.56,0.5134189885567664,-0.04658101144323368
778197,2025-04-23,2025,ATH,TEX,1,0.4846333771445098,0.548147,0.5061945060265698,0.5101580135440179,36,23,23,0.5297880589299561,0.5403990051579073,0.54,0.54,0.5061945060265698,-0.033805493973430245
778198,2025-04-23,2025,SF,MIL,1,0.5176702909542082,0.5704536,0.5355887615124697,0.5347472924187723,36,24,24,0.5297880589299561,0.4863493980950132,0.57,0.57,0.5355887615124697,-0.03441123848753025
778199,2025-04-23,2025,AZ,TB,0,0.6043628322877428,0.56616884,0.591397028146182,0.6065116279069768,36,23,23,0.5297880589299561,0.5604924661995417,0.61,0.61,0.591397028146182,-0.018602971853817984
778201,2025-04-23,2025,MIN,CWS,1,0.6282594868818107,0.613962,0.623405883062812,0.6221498371335505,36,23,23,0.5297880589299561,0.6629103874432094,0.72,0.72,0.623405883062812,-0.096594116937188
778205,2025-04-23,2025,CHC,LAD,1,0.5482703078220408,0.57228935,0.5564241086092249,0.5660377358490566,36,25,24,0.5297880589299561,0.4795896957970751,0.56,0.56,0.5564241086092249,-0.0035758913907751877
778200,2025-04-23,2025,HOU,TOR,1,0.5486371713030972,0.5740681,0.5572702792414604,0.5660377358490566,36,23,24,0.5297880589299561,0.5788942186747852,0.52,0.52,0.5572702792414604,0.037270279241460424
778204,2025-04-23,2025,WSH,BAL,1,0.47687371594166195,0.5290715,0.49459342564009456,0.5034106412005458,36,23,22,0.5297880589299561,0.46272847067386935,0.44,0.44,0.49459342564009456,0.05459342564009456
778206,2025-04-23,2025,CLE,NYY,0,0.394701202930515,0.4290563,0.4063638052667351,0.3870481927710843,36,23,24,0.5297880589299561,0.5254796466852253,0.39,0.39,0.4063638052667351,0.016363805266735088
778208,2025-04-23,2025,MIA,CIN,0,0.5039997755708431,0.46150985,0.4895756203297168,0.5034106412005458,36,23,24,0.5297880589299561,0.4795896957970751,0.51,0.51,0.4895756203297168,-0.02042437967028321
778203,2025-04-23,2025,NYM,PHI,1,0.4618602649959016,0.4916154,0.47196131666886454,0.459546925566343,36,24,24,0.5297880589299561,0.5100314594101275,0.47,0.47,0.47196131666886454,0.0019613166688645656
778209,2025-04-23,2025,DET,SD,1,0.5964216502702959,0.6420448,0.6119094439249952,0.6106557377049179,36,24,24,0.5297880589299561,0.5066485851326845,0.61,0.61,0.6119094439249952,0.0019094439249952577
778214,2025-04-23,2025,ATL,STL,1,0.5076162710090164,0.5189426,0.5114612450918026,0.5186500888099469,36,23,24,0.5297880589299561,0.5504663209380105,0.62,0.62,0.5114612450918026,-0.10853875490819742
778207,2025-04-23,2025,BOS,SEA,0,0.5181398830507632,0.559244,0.5320935879694116,0.5347472924187723,36,25,23,0.5297880589299561,0.5167941431709706,0.56,0.56,0.5320935879694116,-0.027906412030588412
778192,2025-04-24,2025,ATH,TEX,1,0.4697069529502452,0.48009786,0.4732343790043969,0.459546925566343,37,24,24,0.5297880589299561,0.5403990051579073,0.44,0.44,0.4732343790043969,0.03323437900439691
778188,2025-04-24,2025,AZ,TB,0,0.5392447153926138,0.530128,0.5361498429907896,0.5347472924187723,37,24,24,0.5297880589299561,0.5604924661995417,0.57,0.57,0.5361498429907896,-0.03385015700921035
778191,2025-04-24,2025,LAA,PIT,1,0.4627529344544183,0.46535167,0.46363513374650744,0.45040650406504057,37,23,25,0.5297880589299561,0.4863493980950132,0.6,0.6,0.46363513374650744,-0.13636486625349253
778193,2025-04-24,2025,WSH,BAL,0,0.52102079514067,0.56327957,0.5353664820316753,0.5347472924187723,37,24,23,0.5297880589299561,0.46272847067386935,0.54,0.54,0.5353664820316753,-0.004633517968324785
778196,2025-04-24,2025,BOS,SEA,0,0.6273319099414333,0.59927374,0.6178069364348509,0.6221498371335505,37,26,24,0.5297880589299561,0.5167941431709706,0.66,0.66,0.6178069364348509,-0.04219306356514918
778195,2025-04-24,2025,KC,COL,1,0.5977677699411029,0.63222504,0.6094650605159164,0.6106557377049179,37,25,23,0.5297880589299561,0.6129491682143978,0.73,0.73,0.6094650605159164,-0.12053493948408356
778190,2025-04-24,2025,KC,COL,1,0.6983058257610749,0.6410008,0.6788523543429447,0.6826923076923078,37,24,22,0.5297880589299561,0.6129491682143978,0.73,0.73,0.6788523543429447,-0.05114764565705532
778189,2025-04-24,2025,MIN,CWS,0,0.6273638711710294,0.6547343,0.6366553805619577,0.6266490765171503,37,24,24,0.5297880589299561,0.6629103874432094,0.68,0.68,0.6366553805619577,-0.04334461943804235
778194,2025-04-24,2025,SF,MIL,1,0.49121772420698756,0.49826676,0.4936106760383916,0.5034106412005458,37,25,25,0.5297880589299561,0.4863493980950132,0.6,0.6,0.4936106760383916,-0.10638932396160838
778177,2025-04-25,2025,AZ,ATL,0,0.5203645064636867,0.5859913,0.542642998532924,0.5347472924187723,38,25,24,0.5297880589299561,0.5302986100084537,0.46,0.46,0.542642998532924,0.08264299853292395
778178,2025-04-25,2025,ATH,CWS,1,0.6674459856168072,0.64890635,0.6611522913030223,0.6547842401500938,38,25,25,0.5297880589299561,0.6598791455065565,0.7,0.7,0.6611522913030223,-0.03884770869697762
778172,2025-04-25,2025,SD,TB,0,0.5768100075577309,0.6353991,0.5966993877048771,0.6065116279069768,38,25,25,0.5297880589299561,0.5737828853645023,0.58,0.58,0.5966993877048771,0.01669938770487711
778171,2025-04-25,2025,SF,TEX,0,0.47471546003459086,0.4770058,0.47549297045049227,0.459546925566343,38,26,25,0.5297880589299561,0.5370354793377826,0.53,0.53,0.47549297045049227,-0.05450702954950776
778176,2025-04-25,2025,LAD,PIT,0,0.5455814485307708,0.59592897,0.5626730408127056,0.5682267633487147,38,25,26,0.5297880589299561,0.6032726623012741,0.67,0.67,0.5626730408127056,-0.1073269591872944
778181,2025-04-25,2025,COL,CIN,0,0.4758216503686252,0.5045238,0.48556524227966336,0.5034106412005458,38,24,25,0.5297880589299561,0.4762124902299353,0.45,0.45,0.48556524227966336,0.035565242279663345
778175,2025-04-25,2025,SEA,MIA,0,0.7331897064043257,0.65023637,0.7050293386543169,0.6826923076923078,38,25,24,0.5297880589299561,0.6065075623252518,0.74,0.74,0.7050293386543169,-0.03497066134568305
778186,2025-04-25,2025,MIN,LAA,1,0.6860862861422954,0.6412136,0.6708532468563702,0.6666666666666666,38,25,24,0.5297880589299561,0.5935146693255582,0.66,0.66,0.6708532468563702,0.010853246856370125
778187,2025-04-25,2025,KC,HOU,1,0.5351885090264588,0.49766243,0.5224494397152721,0.5347472924187723,38,26,24,0.5297880589299561,0.5217049251065026,0.48,0.48,0.5224494397152721,0.04244943971527215
778185,2025-04-25,2025,NYY,TOR,0,0.6182751252816258,0.5595635,0.598344155658015,0.6065116279069768,38,25,25,0.5297880589299561,0.5967759539877043,0.58,0.58,0.598344155658015,0.01834415565801506
778183,2025-04-25,2025,WSH,NYM,1,0.4822491480763936,0.46330118,0.4758168367304435,0.459546925566343,38,25,25,0.5297880589299561,0.46946490781887384,0.38,0.38,0.4758168367304435,0.0958168367304435
778182,2025-04-25,2025,CHC,PHI,1,0.564094845828761,0.56926984,0.5658516120783812,0.5682267633487147,38,26,25,0.5297880589299561,0.4897312778231878,0.62,0.62,0.5658516120783812,-0.0541483879216188
778184,2025-04-25,2025,STL,MIL,1,0.507421288538134,0.60752136,0.541402497106312,0.5347472924187723,38,25,26,0.5297880589299561,0.49649754833335147,0.56,0.56,0.541402497106312,-0.018597502893688
778162,2025-04-26,2025,AZ,ATL,0,0.5300653224584658,0.5607168,0.5404706553716545,0.5347472924187723,39,26,25,0.5297880589299561,0.5302986100084537,0.53,0.53,0.5404706553716545,0.01047065537165448
778167,2025-04-26,2025,KC,HOU,1,0.5378639792912107,0.5201076,0.5318361879628235,0.5347472924187723,39,27,25,0.5297880589299561,0.5217049251065026,0.43,0.43,0.5318361879628235,0.10183618796282351
778165,2025-04-26,2025,ATH,CWS,0,0.626965427299419,0.59826976,0.6172240408268068,0.6221498371335505,39,26,26,0.5297880589299561,0.6598791455065565,0.67,0.67,0.6172240408268068,-0.05277595917319322
778174,2025-04-26,2025,CHC,PHI,0,0.5032747415532807,0.5065112,0.5043734336965051,0.5101580135440179,39,27,26,0.5297880589299561,0.4897312778231878,0.49,0.49,0.5043734336965051,0.014373433696505122
778159,2025-04-26,2025,SF,TEX,1,0.5138498562250109,0.5523207,0.5269096517675954,0.5347472924187723,39,27,26,0.5297880589299561,0.5370354793377826,0.57,0.57,0.5269096517675954,-0.04309034823240454
778161,2025-04-26,2025,COL,CIN,0,0.3802947572124878,0.38154063,0.38071769536145567,0.38627450980392153,39,25,26,0.5297880589299561,0.4762124902299353,0.34,0.34,0.38071769536145567,0.04071769536145564
778164,2025-04-26,2025,STL,MIL,1,0.5904133764071308,0.62239754,0.6012711174521527,0.6065116279069768,39,26,27,0.5297880589299561,0.49649754833335147,0.57,0.57,0.6012711174521527,0.03127111745215272
778166,2025-04-26,2025,MIN,LAA,1,0.616292310780416,0.5510194,0.5941339499455379,0.6065116279069768,39,26,25,0.5297880589299561,0.5935146693255582,0.54,0.54,0.5941339499455379,0.054133949945537885
778180,2025-04-26,2025,DET,BAL,1,0.5124122005897028,0.51520026,0.5133586688571323,0.5186500888099469,39,26,25,0.5297880589299561,0.5134134151800086,0.93,0.93,0.5133586688571323,-0.4166413311428677
778168,2025-04-26,2025,DET,BAL,1,0.6176492758961641,0.61821187,0.6178402595065458,0.6221498371335505,39,25,24,0.5297880589299561,0.5134134151800086,0.93,0.93,0.6178402595065458,-0.3121597404934543
778169,2025-04-26,2025,CLE,BOS,0,0.4186162159925665,0.42603236,0.4211337935852455,0.3870481927710843,39,24,27,0.5297880589299561,0.5690475005066727,0.54,0.54,0.4211337935852455,-0.11886620641475454
778179,2025-04-26,2025,CLE,BOS,1,0.5650178470850288,0.5615868,0.5638531004027931,0.5682267633487147,39,25,28,0.5297880589299561,0.5690475005066727,0.54,0.54,0.5638531004027931,0.023853100402793093
778173,2025-04-26,2025,WSH,NYM,0,0.37285997264198023,0.33378938,0.3595965847485215,0.38627450980392153,39,26,26,0.5297880589299561,0.46946490781887384,0.36,0.36,0.3595965847485215,-0.00040341525147846724
778158,2025-04-27,2025,CHC,PHI,0,0.5115795644634492,0.55067736,0.524852186142763,0.5347472924187723,40,28,27,0.5297880589299561,0.4897312778231878,0.52,0.52,0.524852186142763,0.004852186142762949
778136,2025-04-27,2025,SEA,MIA,1,0.4821676955847354,0.5236045,0.4962343506423451,0.5034106412005458,40,27,26,0.5297880589299561,0.6065075623252518,0.59,0.59,0.4962343506423451,-0.09376564935765486
778147,2025-04-27,2025,AZ,ATL,1,0.5108191699734503,0.5409703,0.5210546547054413,0.5347472924187723,40,27,26,0.5297880589299561,0.5302986100084537,0.46,0.46,0.5210546547054413,0.0610546547054413
778146,2025-04-27,2025,SD,TB,0,0.4487606549449908,0.50458986,0.46771312698857603,0.45040650406504057,40,27,27,0.5297880589299561,0.5737828853645023,0.51,0.51,0.46771312698857603,-0.042286873011423975
778145,2025-04-27,2025,LAD,PIT,1,0.7101074610389042,0.6238268,0.6808175596736178,0.6826923076923078,40,27,28,0.5297880589299561,0.6032726623012741,0.77,0.77,0.6808175596736178,-0.08918244032638223
778149,2025-04-27,2025,ATH,CWS,1,0.6333344933322351,0.65405506,0.6403685532078586,0.6266490765171503,40,27,27,0.5297880589299561,0.6598791455065565,0.64,0.64,0.6403685532078586,0.0003685532078585574
778151,2025-04-27,2025,SF,TEX,1,0.4923395512385844,0.43778574,0.4738200402931636,0.459546925566343,40,28,27,0.5297880589299561,0.5370354793377826,0.57,0.57,0.4738200402931636,-0.09617995970683635
778148,2025-04-27,2025,COL,CIN,0,0.42614445753835756,0.38049293,0.4106470230287107,0.3870481927710843,40,26,27,0.5297880589299561,0.4762124902299353,0.4,0.4,0.4106470230287107,0.010647023028710678
778144,2025-04-27,2025,MIN,LAA,1,0.6536839506131756,0.71145046,0.673294084628614,0.6826923076923078,40,27,26,0.5297880589299561,0.5935146693255582,0.64,0.64,0.673294084628614,0.03329408462861394
778152,2025-04-27,2025,KC,HOU,0,0.42438379455080055,0.49799594,0.4493730862513587,0.4346210995542348,40,28,26,0.5297880589299561,0.5217049251065026,0.43,0.43,0.4493730862513587,0.019373086251358695
778155,2025-04-27,2025,DET,BAL,1,0.6587396886638961,0.6531469,0.6568410990134108,0.6547842401500938,40,27,26,0.5297880589299561,0.5134134151800086,0.72,0.72,0.6568410990134108,-0.06315890098658916
778157,2025-04-27,2025,CLE,BOS,0,0.5023990787349858,0.520936,0.5086918558120591,0.5101580135440179,40,26,29,0.5297880589299561,0.5690475005066727,0.52,0.52,0.5086918558120591,-0.011308144187940905
778170,2025-04-27,2025,NYY,TOR,1,0.573133836293923,0.55264145,0.5661772374614242,0.5682267633487147,40,27,27,0.5297880589299561,0.5967759539877043,0.68,0.68,0.5661772374614242,-0.11382276253857582
778156,2025-04-27,2025,NYY,TOR,1,0.6510369736834029,0.6443266,0.648758996362518,0.6547842401500938,40,26,26,0.5297880589299561,0.5967759539877043,0.68,0.68,0.648758996362518,-0.031241003637482057
778153,2025-04-27,2025,WSH,NYM,1,0.4781635491695856,0.51568115,0.490899737860854,0.5034106412005458,40,27,27,0.5297880589299561,0.46946490781887384,0.45,0.45,0.490899737860854,0.04089973786085399
778150,2025-04-27,2025,STL,MIL,0,0.5061915961747108,0.5287938,0.5138644242674524,0.5186500888099469,40,27,28,0.5297880589299561,0.49649754833335147,0.49,0.49,0.5138644242674524,0.02386442426745239
778132,2025-04-28,2025,LAD,MIA,1,0.5976788849958304,0.48018646,0.5577934518249843,0.5660377358490566,41,28,27,0.5297880589299561,0.6476246718957622,0.73,0.73,0.5577934518249843,-0.17220654817501568
778137,2025-04-28,2025,COL,ATL,0,0.4715339204902598,0.45578113,0.4661862837712306,0.45040650406504057,41,27,27,0.5297880589299561,0.43594253522887355,0.39,0.39,0.4661862837712306,0.0761862837712306
778142,2025-04-28,2025,HOU,DET,1,0.45323278114032933,0.48242873,0.46314399943693574,0.45040650406504057,41,27,28,0.5297880589299561,0.5388743656576213,0.52,0.52,0.46314399943693574,-0.05685600056306428
778143,2025-04-28,2025,TEX,ATH,0,0.5101443592831436,0.5198658,0.5134445236603612,0.5186500888099469,41,28,28,0.5297880589299561,0.5201733345609962,0.52,0.52,0.5134445236603612,-0.006555476339638822
778140,2025-04-28,2025,BAL,NYY,1,0.434343946228967,0.43422073,0.4343021181487724,0.4346210995542348,41,27,28,0.5297880589299561,0.5201733345609962,0.45,0.45,0.4343021181487724,-0.015697881851227613
778139,2025-04-28,2025,CLE,MIN,0,0.5065927469647455,0.5633207,0.5258503193624926,0.5347472924187723,41,27,28,0.5297880589299561,0.565725147952711,0.54,0.54,0.5258503193624926,-0.014149680637507434
778138,2025-04-28,2025,WSH,NYM,0,0.4854773227645726,0.51426077,0.49524850793154884,0.5034106412005458,41,28,28,0.5297880589299561,0.46946490781887384,0.38,0.38,0.49524850793154884,0.11524850793154884
